SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
Redfin Data,,Condo/Co-op,3051 W Armitage Ave Unit 3W,Chicago,IL,60647,580000,3,2.0,North Side,1573,,2019,16,369,211,Pre On-Market,,,https://www.redfin.com/IL/Chicago/3051-W-Armitage-Ave-60647/unit-3W/home/178526247,Coming Soon,96119,N,Y,41.9172019,-87.7043679
MLS Listing,,Townhouse,816 W 15th Pl,Chicago,IL,60608,629999,3,2.5,CHI - Near West Side,2154,,2003,1,292,328,Active,,,https://www.redfin.com/IL/Chicago/816-W-15th-Pl-60608/home/12694826,MRED as Distributed by MLS Grid,11966659,N,Y,41.86117,-87.647424
MLS Listing,,Single Family Residential,4349 S Troy St,Chicago,IL,60632,370000,4,2.0,CHI - Brighton Park,2600,3123,1914,1,142,,Active,,,https://www.redfin.com/IL/Chicago/4349-S-Troy-St-60632/home/179791964,MRED as Distributed by MLS Grid,11966974,N,Y,41.8142739,-87.7026651
MLS Listing,,Condo/Co-op,3003 N California Ave Unit 1S,Chicago,IL,60618,599900,3,3.0,CHI - Avondale,1800,,2014,1,333,258,Active,January-27-2024 11:00 AM,January-27-2024 01:00 PM,https://www.redfin.com/IL/Chicago/3003-N-California-Ave-60618/unit-1S/home/52877004,MRED as Distributed by MLS Grid,11962199,N,Y,41.9358911,-87.6975155
MLS Listing,,Multi-Family (2-4 Unit),3736 S Calumet Ave,Chicago,IL,60653,460000,6,4.0,CHI - Douglas,,3125,2001,1,,,Active,,,https://www.redfin.com/IL/Chicago/3736-S-Calumet-Ave-60653/home/14071786,MRED as Distributed by MLS Grid,11964076,N,Y,41.8263692,-87.6183101
MLS Listing,,Parking,405 N Wabash Ave Unit D67,Chicago,IL,60611,32000,,,CHI - Near North Side,,186,1972,1,,193,Active,,,https://www.redfin.com/IL/Chicago/405-N-Wabash-Ave-60611/unit-D-67/home/12737344,MRED as Distributed by MLS Grid,11967003,N,Y,41.8897222,-87.6257722
MLS Listing,,Condo/Co-op,1001 W 15th St #341,Chicago,IL,60608,325000,2,2.0,CHI - Near West Side,,,2005,1,,514,Active,,,https://www.redfin.com/IL/Chicago/1001-W-15th-St-60608/unit-341/home/18921237,MRED as Distributed by MLS Grid,11966964,N,Y,41.861348,-87.6526024
MLS Listing,,Condo/Co-op,360 W Illinois St #231,Chicago,IL,60654,539999,2,2.0,Sexton Lofts,1600,,,1,337,850,Active,January-27-2024 01:30 PM,January-27-2024 03:00 PM,https://www.redfin.com/IL/Chicago/360-W-Illinois-St-60654/unit-231/home/12766504,MRED as Distributed by MLS Grid,11965766,N,Y,41.8909499,-87.6389319
MLS Listing,,Condo/Co-op,3600 N Lake Shore Dr #621,Chicago,IL,60613,230000,1,1.0,CHI - Lake View,790,,1960,1,291,633,Active,,,https://www.redfin.com/IL/Chicago/3600-N-Lake-Shore-Dr-60613/unit-621/home/13379387,MRED as Distributed by MLS Grid,11965011,N,Y,41.9489369,-87.6441842
MLS Listing,,Multi-Family (2-4 Unit),4647 W Monroe St,Chicago,IL,60644,299900,4,2.0,CHI - Austin,,,1909,1,,,Active,,,https://www.redfin.com/IL/Chicago/4647-W-Monroe-St-60644/home/13256189,MRED as Distributed by MLS Grid,11966901,N,Y,41.8790295,-87.7422543
MLS Listing,,Condo/Co-op,2918 N Lincoln Ave Unit 2R,Chicago,IL,60657,275000,1,1.0,Atrium at Lincoln,,,,1,,148,Active,January-27-2024 11:00 AM,January-27-2024 01:00 PM,https://www.redfin.com/IL/Chicago/2918-N-Lincoln-Ave-60657/unit-2R/home/12600994,MRED as Distributed by MLS Grid,11966486,N,Y,41.9347149,-87.6620803
MLS Listing,,Condo/Co-op,70 W Huron St #706,Chicago,IL,60654,285000,1,1.0,Hermitage,900,,1985,1,317,639,Active,,,https://www.redfin.com/IL/Chicago/70-W-Huron-St-60654/unit-706/home/14102138,MRED as Distributed by MLS Grid,11966969,N,Y,41.8953693,-87.6309007
MLS Listing,,Condo/Co-op,921 W Addison St Unit 1B,Chicago,IL,60613,419000,2,2.0,CHI - Lake View,1600,,,1,262,282,Active,,,https://www.redfin.com/IL/Chicago/921-W-Addison-St-60613/unit-1B/home/13381185,MRED as Distributed by MLS Grid,11963420,N,Y,41.9470339,-87.6528917
MLS Listing,,Condo/Co-op,5445 N Sheridan Rd #2609,Chicago,IL,60640,164000,0,1.0,CHI - Edgewater,600,,,1,273,367,Active,,,https://www.redfin.com/IL/Chicago/5445-N-Sheridan-Rd-60640/unit-2609/home/13401175,MRED as Distributed by MLS Grid,11966889,N,Y,41.9812082,-87.6548082
MLS Listing,,Condo/Co-op,2721 N Wilton Ave Unit 1N,Chicago,IL,60614,875000,3,2.5,CHI - Lincoln Park,2510,,2001,1,349,235,Active,January-27-2024 12:00 PM,January-27-2024 02:00 PM,https://www.redfin.com/IL/Chicago/2721-N-Wilton-Ave-60614/unit-1N/home/12716607,MRED as Distributed by MLS Grid,11945304,N,Y,41.9314912,-87.6522924
MLS Listing,,Single Family Residential,1234 N Avers Ave,Chicago,IL,60651,49900,2,1.0,CHI - Humboldt Park,952,3120,1893,1,52,,Active,,,https://www.redfin.com/IL/Chicago/1234-N-Avers-Ave-60651/home/13287491,MRED as Distributed by MLS Grid,11966829,N,Y,41.9037596,-87.7230258
MLS Listing,,Single Family Residential,8009 S Houston Ave,Chicago,IL,60617,270000,4,2.0,CHI - South Chicago,1520,4660,1899,1,178,,Active,,,https://www.redfin.com/IL/Chicago/8009-S-Houston-Ave-60617/home/13213457,MRED as Distributed by MLS Grid,11966961,N,Y,41.7497981,-87.550189
MLS Listing,,Condo/Co-op,1325 W Carmen Ave Unit 3S,Chicago,IL,60640,649000,2,2.0,CHI - Uptown,,,2023,1,,215,Active,January-27-2024 11:00 AM,January-27-2024 01:00 PM,https://www.redfin.com/IL/Chicago/1325-W-Carmen-Ave-60640/unit-3S/home/189507020,MRED as Distributed by MLS Grid,11966947,N,Y,41.9743048,-87.6633086
MLS Listing,,Condo/Co-op,6300 N Sheridan Rd #410,Chicago,IL,60660,134999,1,1.0,CHI - Edgewater,800,,1964,1,169,513,Active,,,https://www.redfin.com/IL/Chicago/6300-N-Sheridan-Rd-60660/unit-410/home/13415078,MRED as Distributed by MLS Grid,11966732,N,Y,41.9966719,-87.656068
MLS Listing,,Condo/Co-op,1325 W Carmen Ave Unit 1S,Chicago,IL,60640,749000,3,2.5,CHI - Uptown,,,2023,1,,251,Active,January-27-2024 11:00 AM,January-27-2024 01:00 PM,https://www.redfin.com/IL/Chicago/1325-W-Carmen-Ave-60640/unit-1S/home/186103474,MRED as Distributed by MLS Grid,11966938,N,Y,41.9743048,-87.6633086
MLS Listing,,Single Family Residential,2337 W Barry Ave,Chicago,IL,60618,1325000,5,5.0,CHI - North Center,4200,3123,2015,1,315,,Active,January-27-2024 12:00 PM,January-27-2024 02:00 PM,https://www.redfin.com/IL/Chicago/2337-W-Barry-Ave-60618/home/13359443,MRED as Distributed by MLS Grid,11966857,N,Y,41.937443,-87.687063
MLS Listing,,Condo/Co-op,4250 N Marine Dr #832,Chicago,IL,60613,108000,1,1.0,CHI - Uptown,550,,1962,1,196,394,Active,,,https://www.redfin.com/IL/Chicago/4250-N-Marine-Dr-60613/unit-832/home/13396988,MRED as Distributed by MLS Grid,11966707,N,Y,41.9598845,-87.647122
MLS Listing,,Condo/Co-op,1258 W Cornelia Ave Unit G,Chicago,IL,60657,375000,2,2.0,CHI - Lake View,1500,,,1,250,276,Active,January-27-2024 10:30 AM,January-27-2024 12:30 PM,https://www.redfin.com/IL/Chicago/1258-W-Cornelia-Ave-60657/unit-G/home/12673333,MRED as Distributed by MLS Grid,11964907,N,Y,41.945537,-87.661299
MLS Listing,,Multi-Family (2-4 Unit),2529 N Lawndale Ave,Chicago,IL,60647,349000,5,2.0,CHI - Logan Square,,3250,,1,,,Active,,,https://www.redfin.com/IL/Chicago/2529-N-Lawndale-Ave-60647/home/187773103,MRED as Distributed by MLS Grid,11962057,N,Y,41.927282,-87.7192118
MLS Listing,,Condo/Co-op,1430 W Diversey Pkwy #1,Chicago,IL,60614,850000,3,2.5,CHI - Lake View,2500,,2010,1,340,300,Active,,,https://www.redfin.com/IL/Chicago/1430-W-Diversey-Pkwy-60614/unit-1/home/40422484,MRED as Distributed by MLS Grid,11966795,N,Y,41.9326964,-87.6648366
MLS Listing,,Single Family Residential,8015 S Aberdeen St,Chicago,IL,60620,324900,5,3.0,CHI - Auburn Gresham,1677,,1921,1,194,,Active,,,https://www.redfin.com/IL/Chicago/8015-S-Aberdeen-St-60620/home/12557879,MRED as Distributed by MLS Grid,11966874,N,Y,41.7482437,-87.6510031
MLS Listing,,Condo/Co-op,1430 S Michigan Ave #204,Chicago,IL,60605,349900,2,2.0,CHI - Near South Side,,,2000,1,,518,Active,,,https://www.redfin.com/IL/Chicago/1430-S-Michigan-Ave-60605/unit-204/home/12733959,MRED as Distributed by MLS Grid,11966924,N,Y,41.8632219,-87.6242565
MLS Listing,,Single Family Residential,5038 W West End Ave,Chicago,IL,60644,119900,4,1.0,CHI - Austin,1700,4800,1904,1,71,,Active,,,https://www.redfin.com/IL/Chicago/5038-W-West-End-Ave-60644/home/13263103,MRED as Distributed by MLS Grid,11966892,N,Y,41.8832769,-87.7518256
MLS Listing,,Condo/Co-op,2720 W Cortland St #406,Chicago,IL,60647,399000,2,2.0,CHI - Logan Square,975,,2004,1,409,330,Active,January-27-2024 01:00 PM,January-27-2024 03:00 PM,https://www.redfin.com/IL/Chicago/2720-W-Cortland-St-60647/unit-406/home/12641049,MRED as Distributed by MLS Grid,11962167,N,Y,41.9159138,-87.6956266
MLS Listing,,Single Family Residential,4834 W Berteau Ave,Chicago,IL,60641,849900,4,3.5,CHI - Portage Park,3100,,2024,1,274,,Active,,,https://www.redfin.com/IL/Chicago/4834-W-Berteau-Ave-60641/home/189506809,MRED as Distributed by MLS Grid,11954497,N,Y,41.9572556,-87.748903
MLS Listing,,Multi-Family (2-4 Unit),7751 S Peoria St,Chicago,IL,60620,350000,8,3.0,CHI - Auburn Gresham,,4340,1908,1,,,Active,,,https://www.redfin.com/IL/Chicago/7751-S-Peoria-St-60620/home/13913854,MRED as Distributed by MLS Grid,11966296,N,Y,41.7526938,-87.6462625
MLS Listing,,Condo/Co-op,340 E Randolph St #3002,Chicago,IL,60601,885000,2,2.5,CHI - Loop,1647,,2007,1,537,1119,Active,January-28-2024 12:00 PM,January-28-2024 02:00 PM,https://www.redfin.com/IL/Chicago/340-E-Randolph-St-60601/unit-3002/home/26815134,MRED as Distributed by MLS Grid,11961662,N,Y,41.8847771,-87.6190621
MLS Listing,,Condo/Co-op,405 N Wabash Ave #1604,Chicago,IL,60611,217000,0,1.0,River Plaza,545,,1977,1,398,396,Active,,,https://www.redfin.com/IL/Chicago/405-N-Wabash-Ave-60611/unit-1604/home/14098292,MRED as Distributed by MLS Grid,11966863,N,Y,41.8897222,-87.6257722
MLS Listing,,Condo/Co-op,680 S Federal St #702,Chicago,IL,60605,269900,2,2.0,Printers Square,1192,,1923,1,226,745,Active,February-3-2024 12:00 PM,February-3-2024 02:00 PM,https://www.redfin.com/IL/Chicago/680-S-Federal-St-60605/unit-702/home/18942328,MRED as Distributed by MLS Grid,11966758,N,Y,41.8730948,-87.629905
MLS Listing,,Multi-Family (2-4 Unit),7008 S King Dr,Chicago,IL,60637,450000,7,3.0,CHI - Greater Grand Crossing,,3125,1895,1,,,Active,January-28-2024 12:00 PM,January-28-2024 02:00 PM,https://www.redfin.com/IL/Chicago/7008-S-King-Dr-60637/home/13927791,MRED as Distributed by MLS Grid,11966571,N,Y,41.7671851,-87.6155941
MLS Listing,,Single Family Residential,1508 S Komensky Ave,Chicago,IL,60623,140000,5,3.0,CHI - North Lawndale,1300,3149,1890,1,108,,Active,,,https://www.redfin.com/IL/Chicago/1508-S-Komensky-Ave-60623/home/13237003,MRED as Distributed by MLS Grid,11966759,N,Y,41.8603569,-87.7264653
MLS Listing,,Condo/Co-op,6416 N Paulina St #304,Chicago,IL,60626,219000,2,1.0,CHI - Rogers Park,800,,1927,1,274,189,Active,,,https://www.redfin.com/IL/Chicago/6416-N-Paulina-St-60626/unit-304/home/18915657,MRED as Distributed by MLS Grid,11966535,N,Y,41.9986793,-87.6725691
MLS Listing,,Condo/Co-op,1224 W Van Buren St #419,Chicago,IL,60607,325000,2,1.0,CHI - Near West Side,,,2007,1,,549,Active,,,https://www.redfin.com/IL/Chicago/1224-W-Van-Buren-St-60607/unit-419/home/39549150,MRED as Distributed by MLS Grid,11960229,N,Y,41.87678,-87.6582667
MLS Listing,,Condo/Co-op,16 N May St #511,Chicago,IL,60607,780000,3,3.0,CHI - Near West Side,2178,,1999,1,358,486,Active,January-27-2024 11:00 AM,January-27-2024 01:00 PM,https://www.redfin.com/IL/Chicago/16-N-May-St-60607/unit-511/home/12768738,MRED as Distributed by MLS Grid,11962165,N,Y,41.882342,-87.655856
MLS Listing,,Single Family Residential,6539 S Richmond St,Chicago,IL,60629,359900,4,3.0,CHI - Chicago Lawn,6250,,1963,1,58,,Active,,,https://www.redfin.com/IL/Chicago/6539-S-Richmond-St-60629/home/13988657,MRED as Distributed by MLS Grid,11966837,N,Y,41.7742426,-87.6966506
MLS Listing,,Condo/Co-op,1355 N Sandburg Ter Unit 309D,Chicago,IL,60610,325000,2,1.0,Sandburg Village,,,1963,1,,787,Active,January-28-2024 11:00 AM,January-28-2024 01:00 PM,https://www.redfin.com/IL/Chicago/1355-N-Sandburg-Ter-60610/unit-309D/home/14113290,MRED as Distributed by MLS Grid,11965880,N,Y,41.9070365,-87.6319256
MLS Listing,,Single Family Residential,7223 S Peoria St,Chicago,IL,60621,209999,3,1.0,CHI - Englewood,1248,,1890,1,168,,Active,January-27-2024 12:00 PM,January-27-2024 02:00 PM,https://www.redfin.com/IL/Chicago/7223-S-Peoria-St-60621/home/185310873,MRED as Distributed by MLS Grid,11966833,N,Y,41.762603,-87.646301
MLS Listing,,Parking,111 E Chestnut St Unit 1B-9,Chicago,IL,60611,35000,,,CHI - Near North Side,,162,1972,1,,91,Active,,,https://www.redfin.com/IL/Chicago/111-E-Chestnut-St-60611/unit-1B-9/home/12790175,MRED as Distributed by MLS Grid,11963949,N,Y,41.8978884,-87.6251938
MLS Listing,,Condo/Co-op,512 N Mcclurg Ct #2201,Chicago,IL,60611,575000,2,2.0,CHI - Near North Side,1445,,2001,1,398,521,Active,,,https://www.redfin.com/IL/Chicago/512-N-McClurg-Ct-60611/unit-2201/home/12694905,MRED as Distributed by MLS Grid,11961941,N,Y,41.89165,-87.6179781
MLS Listing,,Condo/Co-op,800 N Michigan Ave #2101,Chicago,IL,60611,3499900,3,3.5,Park Tower,4200,,2000,1,833,3301,Active,,,https://www.redfin.com/IL/Chicago/800-N-Michigan-Ave-60611/unit-2101/home/12753180,MRED as Distributed by MLS Grid,11959344,N,Y,41.8971181,-87.6255019
MLS Listing,,Condo/Co-op,5536 N Glenwood Ave Unit 1R,Chicago,IL,60640,595000,3,3.0,CHI - Edgewater,,,1999,1,,262,Active,January-28-2024 11:00 AM,January-28-2024 01:00 PM,https://www.redfin.com/IL/Chicago/5536-N-Glenwood-Ave-60640/unit-1R/home/12773486,MRED as Distributed by MLS Grid,11961914,N,Y,41.9828018,-87.6653374
MLS Listing,,Condo/Co-op,728 W Jackson Blvd #319,Chicago,IL,60661,399000,2,1.5,CHI - Near West Side,,,1929,1,,611,Active,January-27-2024 12:00 PM,January-27-2024 01:30 PM,https://www.redfin.com/IL/Chicago/728-W-Jackson-Blvd-60661/unit-319/home/12814596,MRED as Distributed by MLS Grid,11962764,N,Y,41.8784074,-87.6449683
MLS Listing,,Condo/Co-op,2650 N Racine Ave #1,Chicago,IL,60614,1299000,4,2.5,CHI - Lincoln Park,,,2022,1,,287,Active,,,https://www.redfin.com/IL/Chicago/2650-N-Racine-Ave-60614/unit-1/home/13363461,MRED as Distributed by MLS Grid,11966755,N,Y,41.9304057,-87.6589199
MLS Listing,,Condo/Co-op,1516 W Huron St #1,Chicago,IL,60642,899000,4,2.5,CHI - West Town,2600,,2018,1,346,223,Active,,,https://www.redfin.com/IL/Chicago/1516-W-Huron-St-60642/unit-1/home/175653193,MRED as Distributed by MLS Grid,11911862,N,Y,41.8944854,-87.6663005
MLS Listing,,Single Family Residential,6143 N Forest Glen Ave,Chicago,IL,60646,899900,5,4.0,CHI - Forest Glen,2300,5619,1938,1,391,,Active,January-27-2024 01:00 PM,January-27-2024 03:00 PM,https://www.redfin.com/IL/Chicago/6143-N-Forest-Glen-Ave-60646/home/13515009,MRED as Distributed by MLS Grid,11909802,N,Y,41.9927994,-87.7397879
MLS Listing,,Multi-Family (2-4 Unit),5225 W Deming Pl,Chicago,IL,60639,470000,5,3.0,CHI - Belmont Cragin,,3125,,1,,,Active,,,https://www.redfin.com/IL/Chicago/5225-W-Deming-Pl-60639/home/183916265,MRED as Distributed by MLS Grid,11944236,N,Y,41.9266397,-87.7572665
MLS Listing,,Condo/Co-op,1942 W Belmont Ave Unit 2W,Chicago,IL,60657,624900,2,2.0,CHI - North Center,,,2024,1,,153,Active,,,https://www.redfin.com/IL/Chicago/1942-W-Belmont-Ave-60657/unit-2W/home/189505973,MRED as Distributed by MLS Grid,11966789,N,Y,41.9398471,-87.6776433
MLS Listing,,Multi-Family (2-4 Unit),3723 N Marshfield Ave,Chicago,IL,60613,825000,7,4.0,CHI - Lake View,,3125,1891,1,,,Active,January-27-2024 01:30 PM,January-27-2024 03:00 PM,https://www.redfin.com/IL/Chicago/3723-N-Marshfield-Ave-60613/home/13388320,MRED as Distributed by MLS Grid,11964216,N,Y,41.9495318,-87.6698629
MLS Listing,,Condo/Co-op,2104 W Addison St #2,Chicago,IL,60618,365000,1,1.0,CHI - North Center,1400,3750,1920,1,261,202,Active,January-27-2024 11:00 AM,January-27-2024 12:30 PM,https://www.redfin.com/IL/Chicago/2104-W-Addison-St-60618/unit-2/home/12613129,MRED as Distributed by MLS Grid,11933261,N,Y,41.9470668,-87.6812738
MLS Listing,,Multi-Family (2-4 Unit),2700 N Artesian Ave,Chicago,IL,60647,600000,5,3.0,CHI - Logan Square,,,1906,1,,,Active,January-27-2024 11:00 AM,January-27-2024 12:30 PM,https://www.redfin.com/IL/Chicago/2700-N-Artesian-Ave-60647/home/13450284,MRED as Distributed by MLS Grid,11964223,N,Y,41.9304631,-87.6892976
MLS Listing,,Condo/Co-op,4300 W Ford City Dr #1205,Chicago,IL,60652,31800,2,1.5,,816,,1968,1,39,,Active,,,https://www.redfin.com/IL/Chicago/Undisclosed-address-60652/home/13980010,MRED as Distributed by MLS Grid,11966589,N,Y,41.7539407,-87.7307287
MLS Listing,,Condo/Co-op,845 W Montrose Ave Unit 3E,Chicago,IL,60613,435000,2,2.0,CHI - Uptown,1500,,1905,1,290,296,Active,January-27-2024 11:00 AM,January-27-2024 01:00 PM,https://www.redfin.com/IL/Chicago/845-W-Montrose-Ave-60613/unit-3E/home/40368044,MRED as Distributed by MLS Grid,11942925,N,Y,41.9616177,-87.651759
MLS Listing,,Condo/Co-op,1720 S Michigan Ave #508,Chicago,IL,60616,340000,2,2.0,CHI - Near South Side,1050,,2006,1,324,633,Active,,,https://www.redfin.com/IL/Chicago/1720-S-Michigan-Ave-60616/unit-508/home/39558359,MRED as Distributed by MLS Grid,11948310,N,Y,41.8586026,-87.6246153
MLS Listing,,Condo/Co-op,2015 W Armitage Ave #4,Chicago,IL,60647,1200000,3,2.0,CHI - Logan Square,,,2015,1,,350,Active,January-27-2024 11:00 AM,January-27-2024 01:00 PM,https://www.redfin.com/IL/Chicago/2015-W-Armitage-Ave-60647/unit-4/home/77289550,MRED as Distributed by MLS Grid,11966014,N,Y,41.9175888,-87.6782422
MLS Listing,,Condo/Co-op,500 W Superior St #1004,Chicago,IL,60654,375000,2,2.0,Montgomery,,,1969,1,,840,Active,,,https://www.redfin.com/IL/Chicago/500-W-Superior-St-60654/unit-1004/home/18944816,MRED as Distributed by MLS Grid,11966750,N,Y,41.895951,-87.642196
MLS Listing,,Single Family Residential,4905 N California Ave,Chicago,IL,60625,1290000,5,3.5,CHI - Lincoln Square,3800,4199,,1,339,,Active,,,https://www.redfin.com/IL/Chicago/4905-N-California-Ave-60625/home/13491286,MRED as Distributed by MLS Grid,11961246,N,Y,41.9709692,-87.6984972
MLS Listing,,Condo/Co-op,2125 W Crystal St Unit 2E,Chicago,IL,60622,1250000,4,2.5,CHI - West Town,,,2024,1,,275,Active,January-27-2024 11:00 AM,January-27-2024 01:00 PM,https://www.redfin.com/IL/Chicago/2125-W-Crystal-St-60622/unit-2E/home/189505824,MRED as Distributed by MLS Grid,11966751,N,Y,41.9038131,-87.6808625
MLS Listing,,Condo/Co-op,4170 N Marine Dr Unit 7B,Chicago,IL,60613,360000,2,2.0,CHI - Uptown,1400,,1973,1,257,993,Active,,,https://www.redfin.com/IL/Chicago/4170-N-Marine-Dr-60613/unit-7B/home/13395401,MRED as Distributed by MLS Grid,11966753,N,Y,41.9576338,-87.647048
MLS Listing,,Condo/Co-op,2626 N Lakeview Ave Unit 4112-10,Chicago,IL,60614,675000,2,2.5,CHI - Lincoln Park,1775,,1969,1,380,1684,Active,,,https://www.redfin.com/IL/Chicago/2626-N-Lakeview-Ave-60614/unit-4112-10/home/189505760,MRED as Distributed by MLS Grid,11958406,N,Y,41.9303836,-87.639729
MLS Listing,,Single Family Residential,26 E 102nd St,Chicago,IL,60628,110000,3,1.0,CHI - Roseland,840,3123,1915,1,131,,Active,,,https://www.redfin.com/IL/Chicago/26-E-102nd-St-60628/home/13090489,MRED as Distributed by MLS Grid,11966329,N,Y,41.7092207,-87.6225088
MLS Listing,,Condo/Co-op,2223 W Wabansia Ave Unit 1W,Chicago,IL,60647,824900,4,3.0,CHI - West Town,2600,,2012,1,317,326,Active,January-27-2024 11:00 AM,January-27-2024 01:00 PM,https://www.redfin.com/IL/Chicago/2223-W-Wabansia-Ave-60647/unit-1W/home/40342291,MRED as Distributed by MLS Grid,11950640,N,Y,41.9124447,-87.6834993
MLS Listing,,Condo/Co-op,1938 W Belmont Ave #2,Chicago,IL,60657,599900,2,2.0,CHI - North Center,,,2024,1,,123,Active,January-27-2024 12:00 PM,January-27-2024 02:00 PM,https://www.redfin.com/IL/Chicago/1938-W-Belmont-Ave-60657/unit-2/home/184864814,MRED as Distributed by MLS Grid,11966731,N,Y,41.93985,-87.677385
MLS Listing,,Condo/Co-op,4170 N Marine Dr Unit 5M,Chicago,IL,60613,174900,1,1.0,The Waterford,950,,1973,1,184,641,Active,,,https://www.redfin.com/IL/Chicago/4170-N-Marine-Dr-60613/unit-5M/home/189505657,MRED as Distributed by MLS Grid,11966042,N,Y,41.9576338,-87.647048
